11,112,1.0,89,10261
11,114,1.0,89,4268
11,115,1.0,89,7267
11,118,1.0,89,3281
11,120,1.0,89,8837
11,121,1.0,89,6404
11,124,1.0,89,2257
11,129,1.0,89,7600
11,132,1.0,89,11207
11,134,1.0,89,3283
11,137,1.0,89,4431
11,138,0.8,8325,7436
12,13,1.0,340,1113
12,14,1.0,340,6715
12,15,1.0,340,870
12,16,1.0,340,680
12,17,1.0,340,5993
12,18,1.0,340,8419
12,19,1.0,340,1140
12,20,1.0,340,9668
12,21,1.0,340,8137
12,22,1.0,340,8642
12,23,1.0,340,3548
12,24,1.0,340,10850
12,25,1.0,340,9758
12,26,1.0,340,3800
12,27,1.0,340,412
12,28,1.0,340,6058
12,29,1.0,340,2294
12,30,1.0,340,8664
12,31,1.0,340,6132
12,32,1.0,340,6723
12,33,1.0,340,8342
12,34,1.0,340,6175
12,35,1.0,340,2116
12,36,1.0,340,10076
12,37,1.0,340,11433
12,38,1.0,340,4518
12,39,1.0,340,1884
12,40,1.0,340,4677
12,41,1.0,340,6650
12,42,1.0,340,5924
12,43,1.0,340,312
12,44,1.0,340,8878
12,45,1.0,340,9000
12,46,1.0,340,8009
12,47,1.0,340,5145
12,48,1.0,340,4851
12,49,1.0,340,8437
12,50,1.0,340,510
12,51,1.0,340,7018
12,52,1.0,340,10050
12,53,1.0,340,2804
12,54,1.0,340,4048
12,55,1.0,340,6291
12,56,1.0,340,1247
12,57,1.0,340,794
12,58,1.0,340,80
12,59,1.0,340,6502
12,60,1.0,340,167
12,61,1.0,340,10243
12,62,1.0,340,7901
12,63,1.0,340,74
12,64,1.0,340,7663
12,65,1.0,340,5093
12,66,1.0,340,11471
12,67,1.0,340,681
12,68,1.0,340,7615
12,69,1.0,340,8230
12,70,1.0,340,5571
12,71,1.0,340,5846
12,72,1.0,340,6475
12,73,1.0,340,5475
12,74,1.0,340,5317
12,75,1.0,340,1970
12,77,1.0,340,7567
12,78,1.0,340,1697
12,79,1.0,340,10746
12,80,0.75,11541,7074
12,81,1.0,340,10637
12,82,1.0,340,6394
12,83,1.0,340,6503
12,84,1.0,340,7942
12,85,1.0,340,9321
12,87,1.0,340,2471
12,89,1.0,340,2067
12,90,1.0,340,6542
12,91,1.0,340,10139
12,92,1.0,340,352
12,93,1.0,340,1618
12,94,1.0,340,4437
12,96,1.0,340,8476
12,97,1.0,340,1141
12,98,1.0,340,706
12,99,1.0,340,2872
12,101,1.0,340,4492
12,102,1.0,340,6635
12,103,1.0,340,6849
12,105,1.0,340,10009
12,106,1.0,340,7862
12,108,1.0,340,5523
12,110,1.0,340,2226
12,112,1.0,340,10261
12,114,1.0,340,4268
12,115,1.0,340,7267
12,118,1.0,340,3281
12,120,1.0,340,8837
12,121,1.0,340,6404
12,124,1.0,340,2257
12,129,1.0,340,7600
12,132,1.0,340,11207
12,134,1.0,340,3283
12,137,1.0,340,4431
12,138,0.75,10577,7436
13,14,1.0,285,6715
13,15,1.0,285,870
13,16,1.0,285,680
13,17,1.0,285,5993
13,18,1.0,285,8419
13,19,1.0,285,1140
13,20,1.0,285,9668
13,21,1.0,285,8137
13,22,1.0,285,8642
13,23,1.0,285,3548
13,24,1.0,285,10850
13,25,1.0,285,9758
13,26,1.0,285,3800
13,27,1.0,285,412
13,28,1.0,285,6058
13,29,1.0,285,2294
13,30,1.0,285,8664
13,31,1.0,285,6132
13,32,1.0,285,6723
13,33,0.6666666666666667,1113,2482
13,34,1.0,285,6175
13,35,1.0,285,2116
13,36,1.0,285,10076
13,37,1.0,285,11433
13,38,1.0,285,4518
13,39,1.0,285,1884
13,40,1.0,285,4677
13,41,1.0,285,6650
13,42,1.0,285,5924
13,43,1.0,285,312
13,44,1.0,285,8878
13,45,1.0,285,9000
13,46,1.0,285,8009
13,47,1.0,285,5145
13,48,1.0,285,4851
13,49,1.0,285,8437
13,50,1.0,285,510
13,51,1.0,285,7018
13,52,1.0,285,10050
13,53,1.0,285,2804
13,54,1.0,285,4048
13,55,1.0,285,6291
13,56,1.0,285,1247
13,57,1.0,285,794
13,58,1.0,285,80
13,59,1.0,285,6502
13,60,1.0,285,167
13,61,1.0,285,10243
13,62,1.0,285,7901
13,63,1.0,285,74
13,64,1.0,285,7663
13,65,1.0,285,5093
13,66,1.0,285,11471
13,67,1.0,285,681
13,68,1.0,285,7615
13,69,1.0,285,8230
13,70,1.0,285,5571
13,71,1.0,285,5846
13,72,1.0,285,6475
13,73,1.0,285,5475
13,74,0.875,11590,5317
13,75,1.0,285,1970
13,77,1.0,285,7567
13,78,1.0,285,1697
13,79,1.0,285,10746
13,80,1.0,285,5506
13,81,1.0,285,10637
13,82,1.0,285,6394
13,83,1.0,285,6503
13,84,1.0,285,7942
13,85,1.0,285,9321
13,87,1.0,285,2471
13,89,1.0,285,2067
13,90,1.0,285,6542
13,91,1.0,285,10139
13,92,1.0,285,352
13,93,1.0,285,1618
13,94,0.9090909090909091,10262,4437
13,96,1.0,285,8476
13,97,1.0,285,1141
13,98,1.0,285,706
13,99,1.0,285,2872
13,101,1.0,285,4492
13,102,1.0,285,6635
13,103,0.8333333333333334,6925,6849
13,105,1.0,285,10009
13,106,1.0,285,7862
13,108,1.0,285,5523
13,110,1.0,285,2226
13,112,1.0,285,10261
13,114,1.0,285,4268
13,115,1.0,285,7267
13,118,1.0,285,3281
13,120,1.0,285,8837
13,121,1.0,285,6404
13,124,1.0,285,2257
13,129,1.0,285,7600
13,132,1.0,285,11207
13,134,1.0,285,3283
13,137,1.0,285,4431
13,138,1.0,285,7436
14,15,1.0,1,870
14,16,0.6666666666666667,5160,680
14,17,1.0,1,5993
14,18,1.0,1,8419
14,19,1.0,1,1140
14,20,1.0,1,9668
14,21,1.0,1,8137
14,22,1.0,1,8642
14,23,1.0,1,3548
14,24,1.0,1,10850
14,25,1.0,1,9758
14,26,1.0,1,3800
14,27,1.0,1,412
14,28,1.0,1,6058
14,29,1.0,1,2294
14,30,1.0,1,8664
14,31,1.0,1,6132
14,32,1.0,1,6723
14,33,1.0,1,8342
14,34,1.0,1,6175
14,35,1.0,1,2116
14,36,1.0,1,10076
14,37,1.0,1,11433
14,38,1.0,1,4518
14,39,0.8888888888888888,11181,1884
14,40,1.0,1,4677
14,41,0.75,2990,6650
14,42,1.0,1,5924
14,43,1.0,1,312
14,44,1.0,1,8878
14,45,1.0,1,9000
14,46,1.0,1,8009
14,47,1.0,1,5145
14,48,1.0,1,4851
14,49,0.9090909090909091,2329,8437
14,50,1.0,1,510
14,51,1.0,1,7018
14,52,1.0,1,10050
14,53,0.6666666666666667,5689,2804
14,54,1.0,1,4048
14,55,1.0,1,6291
14,56,1.0,1,1247
14,57,1.0,1,794
14,58,1.0,1,80
14,59,1.0,1,6502
14,60,1.0,1,167
14,61,1.0,1,10243
14,62,0.8333333333333334,10104,7901
14,63,1.0,1,74
14,64,1.0,1,7663
14,65,1.0,1,5093
14,66,1.0,1,11471
14,67,1.0,1,681
14,68,1.0,1,7615
14,69,1.0,1,8230
14,70,1.0,1,5571
14,71,1.0,1,5846
14,72,1.0,1,6475
14,73,1.0,1,5475
14,74,0.8666666666666667,7894,5317
14,75,1.0,1,1970
14,77,1.0,1,7567
14,78,1.0,1,1697
14,79,1.0,1,10746
14,80,1.0,1,5506
14,81,1.0,1,10637
14,82,0.875,5672,6394
14,83,1.0,1,6503
14,84,1.0,1,7942
14,85,1.0,1,9321
14,87,1.0,1,2471
14,89,0.9166666666666666,45,2067
14,90,1.0,1,6542
14,91,1.0,1,10139
14,92,1.0,1,352
14,93,1.0,1,1618
14,94,1.0,1,4437
14,96,1.0,1,8476
14,97,1.0,1,1141
14,98,1.0,1,706
14,99,1.0,1,2872
14,101,1.0,1,4492
14,102,1.0,1,6635
14,103,1.0,1,6849
14,105,1.0,1,10009
14,106,1.0,1,7862
14,108,1.0,1,5523
14,110,1.0,1,2226
14,112,1.0,1,10261
14,114,1.0,1,4268
14,115,0.6666666666666667,3271,7267
14,118,1.0,1,3281
14,120,1.0,1,8837
14,121,1.0,1,6404
14,124,1.0,1,2257
14,129,0.875,2635,7600
14,132,1.0,1,11207
14,134,1.0,1,3283
14,137,1.0,1,4431
14,138,1.0,1,7436
15,16,1.0,2,680
15,17,1.0,2,5993
15,18,1.0,2,8419
15,19,1.0,2,1140
15,20,1.0,2,9668
15,21,1.0,2,8137
15,22,1.0,2,8642
15,23,1.0,2,3548
15,24,1.0,2,10850
15,25,1.0,2,9758
15,26,0.75,870,1518
15,27,1.0,2,412
15,28,1.0,2,6058
15,29,0.75,870,1391
15,30,1.0,2,8664
15,31,1.0,2,6132
15,32,1.0,2,6723
15,33,0.9,2827,8342
15,34,1.0,2,6175
15,35,1.0,2,2116
15,36,1.0,2,10076
15,37,1.0,2,11433
15,38,1.0,2,4518
15,39,1.0,2,1884
15,40,1.0,2,4677
15,41,1.0,2,6650
15,42,1.0,2,5924
15,43,1.0,2,312
15,44,1.0,2,8878
15,45,1.0,2,9000
15,46,1.0,2,8009
15,47,1.0,2,5145
15,48,1.0,2,4851
15,49,1.0,2,8437
15,50,1.0,2,510
15,51,1.0,2,7018
15,52,1.0,2,10050
15,53,1.0,2,2804
15,54,1.0,2,4048
15,55,1.0,2,6291
15,56,1.0,2,1247
15,57,1.0,2,794
15,58,1.0,2,80
15,59,1.0,2,6502
15,60,1.0,2,167
15,61,1.0,2,10243
15,62,1.0,2,7901
15,63,0.8,6838,74
15,64,1.0,2,7663
15,65,1.0,2,5093
15,66,1.0,2,11471
15,67,1.0,2,681
15,68,1.0,2,7615
15,69,1.0,2,8230
15,70,1.0,2,5571
15,71,1.0,2,5846
15,72,1.0,2,6475
15,73,1.0,2,5475
15,74,0.9411764705882353,3167,5317
15,75,1.0,2,1970
15,77,1.0,2,7567
15,78,1.0,2,1697
15,79,1.0,2,10746
15,80,1.0,2,5506
15,81,1.0,2,10637
15,82,1.0,2,6394
15,83,1.0,2,6503
15,84,1.0,2,7942
15,85,1.0,2,9321
15,87,1.0,2,2471
15,89,1.0,2,2067
15,90,1.0,2,6542
15,91,1.0,2,10139
15,92,1.0,2,352
15,93,1.0,2,1618
15,94,1.0,2,4437
15,96,1.0,2,8476
15,97,1.0,2,1141
15,98,1.0,2,706
15,99,1.0,2,2872
15,101,1.0,2,4492
15,102,1.0,2,6635
15,103,1.0,2,6849
15,105,1.0,2,10009
15,106,1.0,2,7862
15,108,1.0,2,5523
15,110,1.0,2,2226
15,112,1.0,2,10261
15,114,1.0,2,4268
15,115,1.0,2,7267
15,118,1.0,2,3281
15,120,1.0,2,8837
15,121,1.0,2,6404
15,124,1.0,2,2257
15,129,1.0,2,7600
15,132,1.0,2,11207
15,134,1.0,2,3283
15,137,1.0,2,4431
15,138,1.0,2,7436
16,17,1.0,152,5993
16,18,1.0,152,8419
16,19,1.0,152,1140
16,20,1.0,152,9668
16,21,1.0,152,8137
16,22,1.0,152,8642
16,23,0.6666666666666667,680,337
16,24,1.0,152,10850
16,25,1.0,152,9758
16,26,0.6666666666666667,680,9930
16,27,1.0,152,412
16,28,0.75,680,241
16,29,1.0,152,2294
16,30,1.0,152,8664
16,31,0.75,680,7622
16,32,1.0,152,6723
16,33,1.0,152,8342
16,34,1.0,152,6175
16,35,1.0,152,2116
16,36,1.0,152,10076
16,37,1.0,152,11433
16,38,1.0,152,4518
16,39,1.0,152,1884
16,40,1.0,152,4677
16,41,1.0,152,6650
16,42,1.0,152,5924
16,43,1.0,152,312
16,44,1.0,152,8878
16,45,1.0,152,9000
16,46,1.0,152,8009
16,47,1.0,152,5145
16,48,1.0,152,4851
16,49,1.0,152,8437
16,50,1.0,152,510
16,51,1.0,152,7018
16,52,1.0,152,10050
16,53,1.0,152,2804
16,54,1.0,152,4048
16,55,1.0,152,6291
16,56,1.0,152,1247
16,57,1.0,152,794
16,58,1.0,152,80
16,59,1.0,152,6502
16,60,1.0,152,167
16,61,0.75,3024,10243
16,62,1.0,152,7901
16,63,1.0,152,74
16,64,1.0,152,7663
16,65,1.0,152,5093
16,66,1.0,152,11471
16,67,1.0,152,681
16,68,1.0,152,7615
16,69,1.0,152,8230
16,70,1.0,152,5571
16,71,1.0,152,5846
16,72,1.0,152,6475
16,73,1.0,152,5475
16,74,0.9411764705882353,6296,5317
16,75,1.0,152,1970
16,77,1.0,152,7567
16,78,1.0,152,1697
16,79,1.0,152,10746
16,80,1.0,152,5506
16,81,1.0,152,10637
16,82,1.0,152,6394
16,83,0.8333333333333334,9069,6503
16,84,1.0,152,7942
16,85,1.0,152,9321
16,87,1.0,152,2471
16,89,1.0,152,2067
16,90,1.0,152,6542
16,91,0.6666666666666667,11489,10139
16,92,1.0,152,352
16,93,1.0,152,1618
16,94,1.0,152,4437
16,96,1.0,152,8476
16,97,1.0,152,1141
16,98,1.0,152,706
16,99,1.0,152,2872
16,101,1.0,152,4492
16,102,1.0,152,6635
16,103,1.0,152,6849
16,105,1.0,152,10009
16,106,1.0,152,7862
16,108,1.0,152,5523
16,110,1.0,152,2226
16,112,1.0,152,10261
16,114,1.0,152,4268
16,115,1.0,152,7267
16,118,1.0,152,3281
16,120,1.0,152,8837
16,121,1.0,152,6404
16,124,1.0,152,2257
16,129,1.0,152,7600
16,132,1.0,152,11207
16,134,1.0,152,3283
16,137,1.0,152,4431
16,138,1.0,152,7436
17,18,1.0,6,8419
17,19,0.6666666666666667,5993,3626
17,20,0.8333333333333334,10254,9668
17,21,1.0,6,8137
17,22,1.0,6,8642
17,23,1.0,6,3548
17,24,1.0,6,10850
17,25,1.0,6,9758
17,26,1.0,6,3800
17,27,0.875,318,412
17,28,1.0,6,6058
17,29,1.0,6,2294
17,30,1.0,6,8664
17,31,0.75,1119,6132
17,32,1.0,6,6723
17,33,0.9,388,8342
17,34,1.0,6,6175
17,35,1.0,6,2116
17,36,1.0,6,10076
17,37,1.0,6,11433
17,38,1.0,6,4518
17,39,1.0,6,1884
17,40,1.0,6,4677
17,41,1.0,6,6650
17,42,1.0,6,5924
17,43,1.0,6,312
17,44,1.0,6,8878
17,45,1.0,6,9000
17,46,1.0,6,8009
17,47,1.0,6,5145
17,48,0.75,10841,4851
17,49,1.0,6,8437
17,50,1.0,6,510
17,51,1.0,6,7018
17,52,1.0,6,10050
17,53,1.0,6,2804
17,54,1.0,6,4048
17,55,1.0,6,6291
17,56,1.0,6,1247
17,57,1.0,6,794
17,58,1.0,6,80
17,59,1.0,6,6502
17,60,1.0,6,167
17,61,1.0,6,10243
17,62,1.0,6,7901
17,63,1.0,6,74
17,64,1.0,6,7663
17,65,1.0,6,5093
17,66,1.0,6,11471
17,67,1.0,6,681
17,68,1.0,6,7615
17,69,1.0,6,8230
17,70,1.0,6,5571
17,71,1.0,6,5846
17,72,1.0,6,6475
17,73,1.0,6,5475
17,74,1.0,6,5317
17,75,1.0,6,1970
17,77,1.0,6,7567
17,78,1.0,6,1697
17,79,1.0,6,10746
17,80,1.0,6,5506
17,81,1.0,6,10637
17,82,1.0,6,6394
17,83,0.9411764705882353,8357,6503
17,84,1.0,6,7942
17,85,0.6666666666666667,10438,9321
17,87,1.0,6,2471
17,89,1.0,6,2067
17,90,1.0,6,6542
17,91,1.0,6,10139
17,92,1.0,6,352
17,93,1.0,6,1618
17,94,0.8461538461538461,1112,4437
17,96,1.0,6,8476
17,97,0.75,449,1141
17,98,1.0,6,706
17,99,1.0,6,2872
17,101,1.0,6,4492
17,102,1.0,6,6635
17,103,0.8,11459,6849
17,105,1.0,6,10009
17,106,1.0,6,7862
17,108,1.0,6,5523
17,110,1.0,6,2226
17,112,1.0,6,10261
17,114,1.0,6,4268
17,115,1.0,6,7267
17,118,0.8333333333333334,318,3281
17,120,1.0,6,8837
17,121,1.0,6,6404
17,124,1.0,6,2257
17,129,0.9090909090909091,5622,7600
17,132,1.0,6,11207
17,134,1.0,6,3283
17,137,1.0,6,4431
17,138,0.8,978,7436
18,19,1.0,9,1140
18,20,1.0,9,9668
18,21,1.0,9,8137
18,22,1.0,9,8642
18,23,1.0,9,3548
18,24,1.0,9,10850
18,25,1.0,9,9758
18,26,1.0,9,3800
18,27,1.0,9,412
18,28,1.0,9,6058
18,29,1.0,9,2294
18,30,1.0,9,8664
18,31,1.0,9,6132
18,32,0.8,1046,6723
18,33,1.0,9,8342
18,34,1.0,9,6175
18,35,1.0,9,2116
18,36,1.0,9,10076
18,37,1.0,9,11433
18,38,1.0,9,4518
18,39,1.0,9,1884
18,40,1.0,9,4677
18,41,0.75,5676,6650
18,42,1.0,9,5924
18,43,1.0,9,312
18,44,1.0,9,8878
18,45,1.0,9,9000
18,46,1.0,9,8009
18,47,1.0,9,5145
18,48,1.0,9,4851
18,49,1.0,9,8437
18,50,1.0,9,510
18,51,1.0,9,7018
18,52,1.0,9,10050
18,53,1.0,9,2804
18,54,1.0,9,4048
18,55,1.0,9,6291
18,56,1.0,9,1247
18,57,1.0,9,794
18,58,1.0,9,80
18,59,1.0,9,6502
18,60,1.0,9,167
18,61,1.0,9,10243
18,62,1.0,9,7901
18,63,1.0,9,74
18,64,1.0,9,7663
18,65,1.0,9,5093
18,66,0.8,7132,11471
18,67,1.0,9,681
18,68,1.0,9,7615
18,69,1.0,9,8230
18,70,1.0,9,5571
18,71,1.0,9,5846
18,72,1.0,9,6475
18,73,1.0,9,5475
18,74,1.0,9,5317
18,75,1.0,9,1970
18,77,1.0,9,7567
18,78,0.8571428571428572,9135,1697
18,79,1.0,9,10746
18,80,1.0,9,5506
18,81,1.0,9,10637
18,82,1.0,9,6394
18,83,1.0,9,6503
18,84,1.0,9,7942
18,85,1.0,9,9321
18,87,1.0,9,2471
18,89,1.0,9,2067
18,90,1.0,9,6542
18,91,1.0,9,10139
18,92,1.0,9,352
18,93,1.0,9,1618
18,94,1.0,9,4437
18,96,1.0,9,8476
18,97,1.0,9,1141
18,98,1.0,9,706
18,99,0.75,10649,2872
18,101,1.0,9,4492
18,102,1.0,9,6635
18,103,1.0,9,6849
18,105,1.0,9,10009
18,106,1.0,9,7862
18,108,1.0,9,5523
18,110,1.0,9,2226
18,112,1.0,9,10261
18,114,1.0,9,4268
18,115,1.0,9,7267
18,118,1.0,9,3281
18,120,1.0,9,8837
18,121,1.0,9,6404
18,124,0.875,218,2257
18,129,1.0,9,7600
18,132,1.0,9,11207
18,134,1.0,9,3283
18,137,1.0,9,4431
18,138,1.0,9,7436
19,20,1.0,76,9668
19,21,1.0,76,8137
19,22,1.0,76,8642
19,23,1.0,76,3548
19,24,1.0,76,10850
19,25,1.0,76,9758
19,26,1.0,76,3800
19,27,1.0,76,412
19,28,1.0,76,6058
19,29,1.0,76,2294
19,30,1.0,76,8664
19,31,1.0,76,6132
19,32,1.0,76,6723
19,33,1.0,76,8342
19,34,1.0,76,6175
19,35,1.0,76,2116
19,36,1.0,76,10076
19,37,1.0,76,11433
19,38,1.0,76,4518
19,39,1.0,76,1884
19,40,1.0,76,4677
19,41,1.0,76,6650
19,42,1.0,76,5924
19,43,1.0,76,312
19,44,1.0,76,8878
19,45,1.0,76,9000
19,46,0.75,451,8009
19,47,1.0,76,5145
19,48,1.0,76,4851
19,49,1.0,76,8437
19,50,1.0,76,510
19,51,1.0,76,7018
19,52,1.0,76,10050
19,53,1.0,76,2804
19,54,1.0,76,4048
19,55,1.0,76,6291
19,56,1.0,76,1247
19,57,1.0,76,794
19,58,1.0,76,80
19,59,0.875,6734,6502
19,60,1.0,76,167
19,61,1.0,76,10243
19,62,1.0,76,7901
19,63,1.0,76,74
19,64,1.0,76,7663
19,65,1.0,76,5093
19,66,1.0,76,11471
19,67,1.0,76,681
19,68,0.75,385,7615
19,69,1.0,76,8230
19,70,1.0,76,5571
19,71,1.0,76,5846
19,72,1.0,76,6475
19,73,1.0,76,5475
19,74,1.0,76,5317
19,75,1.0,76,1970
19,77,1.0,76,7567
19,78,1.0,76,1697
19,79,1.0,76,10746
19,80,1.0,76,5506
19,81,1.0,76,10637
19,82,1.0,76,6394
19,83,1.0,76,6503
19,84,0.75,8771,7942
19,85,1.0,76,9321
19,87,1.0,76,2471
19,89,1.0,76,2067
19,90,1.0,76,6542
19,91,1.0,76,10139
19,92,1.0,76,352
19,93,1.0,76,1618
19,94,0.875,1351,4437
19,96,1.0,76,8476
19,97,1.0,76,1141
19,98,1.0,76,706
19,99,1.0,76,2872
19,101,1.0,76,4492
19,102,1.0,76,6635
19,103,1.0,76,6849
19,105,1.0,76,10009
19,106,1.0,76,7862
19,108,1.0,76,5523
19,110,1.0,76,2226
19,112,1.0,76,10261
19,114,1.0,76,4268
19,115,1.0,76,7267
19,118,1.0,76,3281
19,120,1.0,76,8837
19,121,1.0,76,6404
19,124,1.0,76,2257
19,129,1.0,76,7600
19,132,1.0,76,11207
19,134,1.0,76,3283
19,137,1.0,76,4431
19,138,1.0,76,7436
20,21,1.0,257,8137
20,22,1.0,257,8642
20,23,1.0,257,3548
20,24,1.0,257,10850
20,25,1.0,257,9758
20,26,1.0,257,3800
20,27,1.0,257,412
20,28,1.0,257,6058
20,29,1.0,257,2294
20,30,1.0,257,8664
20,31,1.0,257,6132
20,32,1.0,257,6723
20,33,1.0,257,8342
20,34,1.0,257,6175
20,35,1.0,257,2116
20,36,1.0,257,10076
20,37,1.0,257,11433
20,38,1.0,257,4518
20,39,1.0,257,1884
20,40,1.0,257,4677
20,41,1.0,257,6650
20,42,1.0,257,5924
20,43,1.0,257,312
20,44,1.0,257,8878
20,45,1.0,257,9000
20,46,1.0,257,8009
20,47,1.0,257,5145
20,48,1.0,257,4851
20,49,1.0,257,8437
20,50,1.0,257,510
20,51,1.0,257,7018
20,52,1.0,257,10050
20,53,1.0,257,2804
20,54,1.0,257,4048
20,55,1.0,257,6291
20,56,1.0,257,1247
20,57,1.0,257,794
20,58,1.0,257,80
20,59,1.0,257,6502
20,60,0.8333333333333334,9668,9035
20,61,1.0,257,10243
20,62,1.0,257,7901
20,63,1.0,257,74
20,64,1.0,257,7663
20,65,1.0,257,5093
20,66,1.0,257,11471
20,67,1.0,257,681
20,68,1.0,257,7615
20,69,1.0,257,8230
20,70,1.0,257,5571
20,71,1.0,257,5846
20,72,1.0,257,6475
20,73,1.0,257,5475
20,74,1.0,257,5317
20,75,1.0,257,1970
20,77,1.0,257,7567
20,78,1.0,257,1697
20,79,1.0,257,10746
20,80,1.0,257,5506
20,81,1.0,257,10637
20,82,1.0,257,6394
20,83,1.0,257,6503
20,84,1.0,257,7942
20,85,1.0,257,9321
20,87,1.0,257,2471
20,89,1.0,257,2067
20,90,1.0,257,6542
20,91,1.0,257,10139
20,92,1.0,257,352
20,93,1.0,257,1618
20,94,1.0,257,4437
20,96,1.0,257,8476
20,97,1.0,257,1141
20,98,1.0,257,706
20,99,1.0,257,2872
20,101,1.0,257,4492
20,102,1.0,257,6635
20,103,1.0,257,6849
20,105,1.0,257,10009
20,106,1.0,257,7862
20,108,1.0,257,5523
20,110,1.0,257,2226
20,112,1.0,257,10261
20,114,1.0,257,4268
20,115,1.0,257,7267
20,118,1.0,257,3281
20,120,1.0,257,8837
20,121,1.0,257,6404
20,124,1.0,257,2257
20,129,1.0,257,7600
20,132,1.0,257,11207
20,134,1.0,257,3283
20,137,1.0,257,4431
20,138,1.0,257,7436
21,22,1.0,1331,8642
21,23,1.0,1331,3548
21,24,1.0,1331,10850
21,25,1.0,1331,9758
21,26,1.0,1331,3800
21,27,1.0,1331,412
21,28,1.0,1331,6058
21,29,1.0,1331,2294
21,30,1.0,1331,8664
21,31,1.0,1331,6132
21,32,1.0,1331,6723
21,33,1.0,1331,8342
21,34,1.0,1331,6175
21,35,1.0,1331,2116
21,36,1.0,1331,10076
21,37,1.0,1331,11433
21,38,1.0,1331,4518
21,39,1.0,1331,1884
21,40,1.0,1331,4677
21,41,1.0,1331,6650
21,42,1.0,1331,5924
21,43,1.0,1331,312
21,44,1.0,1331,8878
21,45,1.0,1331,9000
21,46,1.0,1331,8009
21,47,1.0,1331,5145
21,48,1.0,1331,4851
21,49,1.0,1331,8437
21,50,1.0,1331,510
21,51,1.0,1331,7018
21,52,1.0,1331,10050
21,53,1.0,1331,2804
21,54,1.0,1331,4048
21,55,1.0,1331,6291
21,56,1.0,1331,1247
21,57,1.0,1331,794
21,58,1.0,1331,80
21,59,1.0,1331,6502
21,60,1.0,1331,167
21,61,1.0,1331,10243
21,62,1.0,1331,7901
21,63,1.0,1331,74
21,64,1.0,1331,7663
21,65,1.0,1331,5093
21,66,1.0,1331,11471
21,67,1.0,1331,681
21,68,1.0,1331,7615
21,69,1.0,1331,8230
21,70,1.0,1331,5571
21,71,1.0,1331,5846
21,72,1.0,1331,6475
21,73,1.0,1331,5475
21,74,1.0,1331,5317
21,75,1.0,1331,1970
21,77,1.0,1331,7567
21,78,1.0,1331,1697
21,79,1.0,1331,10746
21,80,1.0,1331,5506
21,81,1.0,1331,10637
21,82,1.0,1331,6394
21,83,1.0,1331,6503
21,84,1.0,1331,7942
21,85,1.0,1331,9321
21,87,1.0,1331,2471
21,89,1.0,1331,2067
21,90,1.0,1331,6542
21,91,1.0,1331,10139
21,92,1.0,1331,352
21,93,1.0,1331,1618
21,94,1.0,1331,4437
21,96,1.0,1331,8476
21,97,1.0,1331,1141
21,98,1.0,1331,706
21,99,1.0,1331,2872
21,101,1.0,1331,4492
21,102,1.0,1331,6635
21,103,1.0,1331,6849
21,105,1.0,1331,10009
21,106,1.0,1331,7862
21,108,1.0,1331,5523
21,110,1.0,1331,2226
21,112,1.0,1331,10261
21,114,1.0,1331,4268
21,115,1.0,1331,7267
21,118,1.0,1331,3281
21,120,1.0,1331,8837
21,121,1.0,1331,6404
21,124,1.0,1331,2257
21,129,1.0,1331,7600
21,132,1.0,1331,11207
21,134,1.0,1331,3283
21,137,1.0,1331,4431
21,138,1.0,1331,7436
22,23,0.9444444444444444,8642,10054
22,24,1.0,3,10850
22,25,1.0,3,9758
22,26,0.8571428571428572,8642,752
22,27,1.0,3,412
22,28,1.0,3,6058
22,29,1.0,3,2294
22,30,0.8333333333333334,8642,7678
22,31,1.0,3,6132
22,32,1.0,3,6723
22,33,1.0,3,8342
22,34,1.0,3,6175
22,35,1.0,3,2116
22,36,1.0,3,10076
22,37,1.0,3,11433
22,38,1.0,3,4518
22,39,1.0,3,1884
22,40,1.0,3,4677
22,41,1.0,3,6650
22,42,0.8,184,5924
22,43,1.0,3,312
22,44,1.0,3,8878
22,45,1.0,3,9000
22,46,1.0,3,8009
22,47,1.0,3,5145
22,48,1.0,3,4851
22,49,1.0,3,8437
22,50,1.0,3,510
22,51,1.0,3,7018
22,52,1.0,3,10050
22,53,0.6666666666666667,4038,2804
22,54,1.0,3,4048
22,55,1.0,3,6291
22,56,1.0,3,1247
22,57,1.0,3,794
22,58,1.0,3,80
22,59,1.0,3,6502
22,60,1.0,3,167
22,61,1.0,3,10243
22,62,1.0,3,7901
22,63,1.0,3,74
22,64,1.0,3,7663
22,65,1.0,3,5093
22,66,1.0,3,11471
22,67,1.0,3,681
22,68,1.0,3,7615
22,69,1.0,3,8230
22,70,1.0,3,5571
22,71,1.0,3,5846
22,72,1.0,3,6475
22,73,1.0,3,5475
22,74,1.0,3,5317
22,75,1.0,3,1970
22,77,1.0,3,7567
22,78,1.0,3,1697
22,79,1.0,3,10746
22,80,1.0,3,5506
22,81,1.0,3,10637
22,82,1.0,3,6394
22,83,1.0,3,6503
22,84,1.0,3,7942
22,85,1.0,3,9321
22,87,1.0,3,2471
22,89,1.0,3,2067
22,90,1.0,3,6542
22,91,1.0,3,10139
22,92,1.0,3,352
22,93,1.0,3,1618
22,94,1.0,3,4437
22,96,1.0,3,8476
22,97,1.0,3,1141
22,98,1.0,3,706
22,99,1.0,3,2872
22,101,1.0,3,4492
22,102,1.0,3,6635
22,103,1.0,3,6849
